container,entry,has_cyrillic,has_ru_ru_path,hint_match,sample
cobblemon-extra\mods\entityculling-fabric-1.9.5-mc1.21.1.jar,assets/entityculling/lang/zh_tw.json,False,False,True,"{ ""text.entityculling.title"": ""EntityCulling"", ""key.category.minecraft.text.entityculling.title"": ""EntityCulling"", ""key.entityculling.toggle"": ""除錯切換剔除"", ""key.entityculling.toggleBoxes"": ""顯示剔除箱"", ""text.entityculling.tab.general_options"": ""一般"", ""text.entityculli"
cobblemon-extra\mods\entityculling-fabric-1.9.5-mc1.21.1.jar,assets/entityculling/lang/zlm_arab.json,False,False,True,"{ ""text.entityculling.title"": ""EntityCulling"", ""key.entityculling.toggle"": ""توݢول ڤڽوروقن ڽهڤڤيجت"" } "
cobblemon-extra\mods\EuphoriaPatcher-1.8.6-r5.7.1-fabric.jar,com/euphoriapatches/shadow/org/apache/commons/codec/language/bm/ash_approx_any.txt,False,False,True,/* * Licensed to the Apache Software Foundation (ASF) under one or more * contributor license agreements. See the NOTICE file distributed with * this work for additional information regarding copyright ownership. * The ASF licenses this file to You under the A
cobblemon-extra\mods\EuphoriaPatcher-1.8.6-r5.7.1-fabric.jar,com/euphoriapatches/shadow/org/apache/commons/codec/language/bm/ash_approx_common.txt,False,False,True,/* * Licensed to the Apache Software Foundation (ASF) under one or more * contributor license agreements. See the NOTICE file distributed with * this work for additional information regarding copyright ownership. * The ASF licenses this file to You under the A
cobblemon-extra\mods\EuphoriaPatcher-1.8.6-r5.7.1-fabric.jar,com/euphoriapatches/shadow/org/apache/commons/codec/language/bm/ash_approx_cyrillic.txt,False,False,True,/* * Licensed to the Apache Software Foundation (ASF) under one or more * contributor license agreements. See the NOTICE file distributed with * this work for additional information regarding copyright ownership. * The ASF licenses this file to You under the A
cobblemon-extra\mods\EuphoriaPatcher-1.8.6-r5.7.1-fabric.jar,com/euphoriapatches/shadow/org/apache/commons/codec/language/bm/ash_approx_english.txt,False,False,True,/* * Licensed to the Apache Software Foundation (ASF) under one or more * contributor license agreements. See the NOTICE file distributed with * this work for additional information regarding copyright ownership. * The ASF licenses this file to You under the A
cobblemon-extra\mods\EuphoriaPatcher-1.8.6-r5.7.1-fabric.jar,com/euphoriapatches/shadow/org/apache/commons/codec/language/bm/ash_approx_french.txt,False,False,True,/* * Licensed to the Apache Software Foundation (ASF) under one or more * contributor license agreements. See the NOTICE file distributed with * this work for additional information regarding copyright ownership. * The ASF licenses this file to You under the A
cobblemon-extra\mods\EuphoriaPatcher-1.8.6-r5.7.1-fabric.jar,com/euphoriapatches/shadow/org/apache/commons/codec/language/bm/ash_approx_german.txt,False,False,True,/* * Licensed to the Apache Software Foundation (ASF) under one or more * contributor license agreements. See the NOTICE file distributed with * this work for additional information regarding copyright ownership. * The ASF licenses this file to You under the A
cobblemon-extra\mods\EuphoriaPatcher-1.8.6-r5.7.1-fabric.jar,com/euphoriapatches/shadow/org/apache/commons/codec/language/bm/ash_approx_hebrew.txt,False,False,True,/* * Licensed to the Apache Software Foundation (ASF) under one or more * contributor license agreements. See the NOTICE file distributed with * this work for additional information regarding copyright ownership. * The ASF licenses this file to You under the A
cobblemon-extra\mods\EuphoriaPatcher-1.8.6-r5.7.1-fabric.jar,com/euphoriapatches/shadow/org/apache/commons/codec/language/bm/ash_approx_hungarian.txt,False,False,True,/* * Licensed to the Apache Software Foundation (ASF) under one or more * contributor license agreements. See the NOTICE file distributed with * this work for additional information regarding copyright ownership. * The ASF licenses this file to You under the A
cobblemon-extra\mods\EuphoriaPatcher-1.8.6-r5.7.1-fabric.jar,com/euphoriapatches/shadow/org/apache/commons/codec/language/bm/ash_approx_polish.txt,False,False,True,/* * Licensed to the Apache Software Foundation (ASF) under one or more * contributor license agreements. See the NOTICE file distributed with * this work for additional information regarding copyright ownership. * The ASF licenses this file to You under the A
cobblemon-extra\mods\EuphoriaPatcher-1.8.6-r5.7.1-fabric.jar,com/euphoriapatches/shadow/org/apache/commons/codec/language/bm/ash_approx_romanian.txt,False,False,True,/* * Licensed to the Apache Software Foundation (ASF) under one or more * contributor license agreements. See the NOTICE file distributed with * this work for additional information regarding copyright ownership. * The ASF licenses this file to You under the A
cobblemon-extra\mods\EuphoriaPatcher-1.8.6-r5.7.1-fabric.jar,com/euphoriapatches/shadow/org/apache/commons/codec/language/bm/ash_approx_russian.txt,False,False,True,/* * Licensed to the Apache Software Foundation (ASF) under one or more * contributor license agreements. See the NOTICE file distributed with * this work for additional information regarding copyright ownership. * The ASF licenses this file to You under the A
cobblemon-extra\mods\EuphoriaPatcher-1.8.6-r5.7.1-fabric.jar,com/euphoriapatches/shadow/org/apache/commons/codec/language/bm/ash_approx_spanish.txt,False,False,True,/* * Licensed to the Apache Software Foundation (ASF) under one or more * contributor license agreements. See the NOTICE file distributed with * this work for additional information regarding copyright ownership. * The ASF licenses this file to You under the A
cobblemon-extra\mods\EuphoriaPatcher-1.8.6-r5.7.1-fabric.jar,com/euphoriapatches/shadow/org/apache/commons/codec/language/bm/ash_exact_any.txt,False,False,True,/* * Licensed to the Apache Software Foundation (ASF) under one or more * contributor license agreements. See the NOTICE file distributed with * this work for additional information regarding copyright ownership. * The ASF licenses this file to You under the A
cobblemon-extra\mods\EuphoriaPatcher-1.8.6-r5.7.1-fabric.jar,com/euphoriapatches/shadow/org/apache/commons/codec/language/bm/ash_exact_approx_common.txt,False,False,True,/* * Licensed to the Apache Software Foundation (ASF) under one or more * contributor license agreements. See the NOTICE file distributed with * this work for additional information regarding copyright ownership. * The ASF licenses this file to You under the A
cobblemon-extra\mods\EuphoriaPatcher-1.8.6-r5.7.1-fabric.jar,com/euphoriapatches/shadow/org/apache/commons/codec/language/bm/ash_exact_common.txt,False,False,True,/* * Licensed to the Apache Software Foundation (ASF) under one or more * contributor license agreements. See the NOTICE file distributed with * this work for additional information regarding copyright ownership. * The ASF licenses this file to You under the A
cobblemon-extra\mods\EuphoriaPatcher-1.8.6-r5.7.1-fabric.jar,com/euphoriapatches/shadow/org/apache/commons/codec/language/bm/ash_exact_cyrillic.txt,False,False,True,/* * Licensed to the Apache Software Foundation (ASF) under one or more * contributor license agreements. See the NOTICE file distributed with * this work for additional information regarding copyright ownership. * The ASF licenses this file to You under the A
cobblemon-extra\mods\EuphoriaPatcher-1.8.6-r5.7.1-fabric.jar,com/euphoriapatches/shadow/org/apache/commons/codec/language/bm/ash_exact_english.txt,False,False,True,/* * Licensed to the Apache Software Foundation (ASF) under one or more * contributor license agreements. See the NOTICE file distributed with * this work for additional information regarding copyright ownership. * The ASF licenses this file to You under the A
cobblemon-extra\mods\EuphoriaPatcher-1.8.6-r5.7.1-fabric.jar,com/euphoriapatches/shadow/org/apache/commons/codec/language/bm/ash_exact_french.txt,False,False,True,/* * Licensed to the Apache Software Foundation (ASF) under one or more * contributor license agreements. See the NOTICE file distributed with * this work for additional information regarding copyright ownership. * The ASF licenses this file to You under the A
cobblemon-extra\mods\EuphoriaPatcher-1.8.6-r5.7.1-fabric.jar,com/euphoriapatches/shadow/org/apache/commons/codec/language/bm/ash_exact_german.txt,False,False,True,/* * Licensed to the Apache Software Foundation (ASF) under one or more * contributor license agreements. See the NOTICE file distributed with * this work for additional information regarding copyright ownership. * The ASF licenses this file to You under the A
cobblemon-extra\mods\EuphoriaPatcher-1.8.6-r5.7.1-fabric.jar,com/euphoriapatches/shadow/org/apache/commons/codec/language/bm/ash_exact_hebrew.txt,False,False,True,/* * Licensed to the Apache Software Foundation (ASF) under one or more * contributor license agreements. See the NOTICE file distributed with * this work for additional information regarding copyright ownership. * The ASF licenses this file to You under the A
cobblemon-extra\mods\EuphoriaPatcher-1.8.6-r5.7.1-fabric.jar,com/euphoriapatches/shadow/org/apache/commons/codec/language/bm/ash_exact_hungarian.txt,False,False,True,/* * Licensed to the Apache Software Foundation (ASF) under one or more * contributor license agreements. See the NOTICE file distributed with * this work for additional information regarding copyright ownership. * The ASF licenses this file to You under the A
cobblemon-extra\mods\EuphoriaPatcher-1.8.6-r5.7.1-fabric.jar,com/euphoriapatches/shadow/org/apache/commons/codec/language/bm/ash_exact_polish.txt,False,False,True,/* * Licensed to the Apache Software Foundation (ASF) under one or more * contributor license agreements. See the NOTICE file distributed with * this work for additional information regarding copyright ownership. * The ASF licenses this file to You under the A
cobblemon-extra\mods\EuphoriaPatcher-1.8.6-r5.7.1-fabric.jar,com/euphoriapatches/shadow/org/apache/commons/codec/language/bm/ash_exact_romanian.txt,False,False,True,/* * Licensed to the Apache Software Foundation (ASF) under one or more * contributor license agreements. See the NOTICE file distributed with * this work for additional information regarding copyright ownership. * The ASF licenses this file to You under the A
cobblemon-extra\mods\EuphoriaPatcher-1.8.6-r5.7.1-fabric.jar,com/euphoriapatches/shadow/org/apache/commons/codec/language/bm/ash_exact_russian.txt,False,False,True,/* * Licensed to the Apache Software Foundation (ASF) under one or more * contributor license agreements. See the NOTICE file distributed with * this work for additional information regarding copyright ownership. * The ASF licenses this file to You under the A
cobblemon-extra\mods\EuphoriaPatcher-1.8.6-r5.7.1-fabric.jar,com/euphoriapatches/shadow/org/apache/commons/codec/language/bm/ash_exact_spanish.txt,False,False,True,/* * Licensed to the Apache Software Foundation (ASF) under one or more * contributor license agreements. See the NOTICE file distributed with * this work for additional information regarding copyright ownership. * The ASF licenses this file to You under the A
cobblemon-extra\mods\EuphoriaPatcher-1.8.6-r5.7.1-fabric.jar,com/euphoriapatches/shadow/org/apache/commons/codec/language/bm/ash_hebrew_common.txt,False,False,True,/* * Licensed to the Apache Software Foundation (ASF) under one or more * contributor license agreements. See the NOTICE file distributed with * this work for additional information regarding copyright ownership. * The ASF licenses this file to You under the A
cobblemon-extra\mods\EuphoriaPatcher-1.8.6-r5.7.1-fabric.jar,com/euphoriapatches/shadow/org/apache/commons/codec/language/bm/ash_lang.txt,True,False,True,lish true ß german true // Every Cyrillic word has at least one Cyrillic vowel (аёеоиуыэюя) а cyrillic true ё cyrillic true о cyrillic true е cyrillic true и cyrillic true у cyrillic true ы cyrillic true э cyrillic true ю cyrillic true я cyrillic true // Hebre
cobblemon-extra\mods\EuphoriaPatcher-1.8.6-r5.7.1-fabric.jar,com/euphoriapatches/shadow/org/apache/commons/codec/language/bm/ash_languages.txt,False,False,True,/* * Licensed to the Apache Software Foundation (ASF) under one or more * contributor license agreements. See the NOTICE file distributed with * this work for additional information regarding copyright ownership. * The ASF licenses this file to You under the A
cobblemon-extra\mods\EuphoriaPatcher-1.8.6-r5.7.1-fabric.jar,com/euphoriapatches/shadow/org/apache/commons/codec/language/bm/ash_rules_any.txt,False,False,True,/* * Licensed to the Apache Software Foundation (ASF) under one or more * contributor license agreements. See the NOTICE file distributed with * this work for additional information regarding copyright ownership. * The ASF licenses this file to You under the A
cobblemon-extra\mods\EuphoriaPatcher-1.8.6-r5.7.1-fabric.jar,com/euphoriapatches/shadow/org/apache/commons/codec/language/bm/ash_rules_cyrillic.txt,True,False,True,"pecific language governing permissions and * limitations under the License. */ ""ця"" """" """" ""tsa"" ""цю"" """" """" ""tsu"" ""циа"" """" """" ""tsa"" ""цие"" """" """" ""tse"" ""цио"" """" """" ""tso"" ""циу"" """" """" ""tsu"" ""сие"" """" """" ""se"" ""сио"" """" """" ""so"" ""зие"" """" """" ""ze"" ""зио"" """" """" ""zo"" ""гауз"" "
cobblemon-extra\mods\EuphoriaPatcher-1.8.6-r5.7.1-fabric.jar,com/euphoriapatches/shadow/org/apache/commons/codec/language/bm/ash_rules_english.txt,False,False,True,/* * Licensed to the Apache Software Foundation (ASF) under one or more * contributor license agreements. See the NOTICE file distributed with * this work for additional information regarding copyright ownership. * The ASF licenses this file to You under the A
cobblemon-extra\mods\EuphoriaPatcher-1.8.6-r5.7.1-fabric.jar,com/euphoriapatches/shadow/org/apache/commons/codec/language/bm/ash_rules_french.txt,False,False,True,/* * Licensed to the Apache Software Foundation (ASF) under one or more * contributor license agreements. See the NOTICE file distributed with * this work for additional information regarding copyright ownership. * The ASF licenses this file to You under the A
cobblemon-extra\mods\EuphoriaPatcher-1.8.6-r5.7.1-fabric.jar,com/euphoriapatches/shadow/org/apache/commons/codec/language/bm/ash_rules_german.txt,False,False,True,/* * Licensed to the Apache Software Foundation (ASF) under one or more * contributor license agreements. See the NOTICE file distributed with * this work for additional information regarding copyright ownership. * The ASF licenses this file to You under the A
cobblemon-extra\mods\EuphoriaPatcher-1.8.6-r5.7.1-fabric.jar,com/euphoriapatches/shadow/org/apache/commons/codec/language/bm/ash_rules_hebrew.txt,False,False,True,/* * Licensed to the Apache Software Foundation (ASF) under one or more * contributor license agreements. See the NOTICE file distributed with * this work for additional information regarding copyright ownership. * The ASF licenses this file to You under the A
cobblemon-extra\mods\EuphoriaPatcher-1.8.6-r5.7.1-fabric.jar,com/euphoriapatches/shadow/org/apache/commons/codec/language/bm/ash_rules_hungarian.txt,False,False,True,/* * Licensed to the Apache Software Foundation (ASF) under one or more * contributor license agreements. See the NOTICE file distributed with * this work for additional information regarding copyright ownership. * The ASF licenses this file to You under the A
