focus,container,entry,has_cyrillic,has_ru_ru_path,sample
battle_move_descriptions,FactorMoon\mods\cobblemon-battle-extras-neoforge-1.13.45.jar,assets/cobblemon-battle-extras/lang/de_de.json,False,False,"{ ""move.battleinfo.power"": ""⚔ Stärke: %d"", ""move.battleinfo.power.none"": ""⚔ Stärke: —"", ""move.battleinfo.accuracy"": ""◎ Genauigkeit: %d%%"", ""move.battleinfo.accuracy.none"": ""◎ Genauigkeit: —"", ""move.battleinfo.priority"": ""⚡ Priorität: %s"", ""move.battleinfo.spee"
battle_move_descriptions,FactorMoon\mods\cobblemon-battle-extras-neoforge-1.13.45.jar,assets/cobblemon-battle-extras/lang/en_us.json,False,False,"{ ""move.battleinfo.power"": ""⚔ Power: %d"", ""move.battleinfo.power.none"": ""⚔ Power: —"", ""move.battleinfo.accuracy"": ""◎ Accuracy: %d%%"", ""move.battleinfo.accuracy.none"": ""◎ Accuracy: —"", ""move.battleinfo.priority"": ""⚡ Priority: %s"", ""move.battleinfo.speed"": ""⚡ Sp"
battle_move_descriptions,FactorMoon\mods\cobblemon-battle-extras-neoforge-1.13.45.jar,assets/cobblemon-battle-extras/lang/es_es.json,False,False,"{ ""move.battleinfo.power"": ""⚔ Potencia: %d"", ""move.battleinfo.power.none"": ""⚔ Potencia: —"", ""move.battleinfo.accuracy"": ""◎ Precisión: %d%%"", ""move.battleinfo.accuracy.none"": ""◎ Precisión: —"", ""move.battleinfo.priority"": ""⚡ Prioridad: %s"", ""move.battleinfo.spee"
battle_move_descriptions,FactorMoon\mods\cobblemon-battle-extras-neoforge-1.13.45.jar,assets/cobblemon-battle-extras/lang/es_mx.json,False,False,"{ ""move.battleinfo.power"": ""⚔ Potencia: %d"", ""move.battleinfo.power.none"": ""⚔ Potencia: —"", ""move.battleinfo.accuracy"": ""◎ Precisión: %d%%"", ""move.battleinfo.accuracy.none"": ""◎ Precisión: —"", ""move.battleinfo.priority"": ""⚡ Prioridad: %s"", ""move.battleinfo.spee"
battle_move_descriptions,FactorMoon\mods\cobblemon-battle-extras-neoforge-1.13.45.jar,assets/cobblemon-battle-extras/lang/fr_fr.json,False,False,"{ ""move.battleinfo.power"": ""⚔ Puissance : %d"", ""move.battleinfo.power.none"": ""⚔ Puissance : —"", ""move.battleinfo.accuracy"": ""◎ Précision : %d%%"", ""move.battleinfo.accuracy.none"": ""◎ Précision : —"", ""move.battleinfo.priority"": ""⚡ Priorité : %s"", ""move.battleinf"
battle_move_descriptions,FactorMoon\mods\cobblemon-battle-extras-neoforge-1.13.45.jar,assets/cobblemon-battle-extras/lang/it_it.json,False,False,"{ ""move.battleinfo.power"": ""⚔ Potenza: %d"", ""move.battleinfo.power.none"": ""⚔ Potenza: —"", ""move.battleinfo.accuracy"": ""◎ Precisione: %d%%"", ""move.battleinfo.accuracy.none"": ""◎ Precisione: —"", ""move.battleinfo.priority"": ""⚡ Priorità: %s"", ""move.battleinfo.speed"
battle_move_descriptions,FactorMoon\mods\cobblemon-battle-extras-neoforge-1.13.45.jar,assets/cobblemon-battle-extras/lang/ja_jp.json,False,False,"{ ""move.battleinfo.power"": ""⚔ 威力: %d"", ""move.battleinfo.power.none"": ""⚔ 威力: —"", ""move.battleinfo.accuracy"": ""◎ 命中: %d%%"", ""move.battleinfo.accuracy.none"": ""◎ 命中: —"", ""move.battleinfo.priority"": ""⚡ 優先度: %s"", ""move.battleinfo.speed"": ""⚡ 素早さ: %s"", ""move.battleinf"
battle_move_descriptions,FactorMoon\mods\cobblemon-battle-extras-neoforge-1.13.45.jar,assets/cobblemon-battle-extras/lang/ko_kr.json,False,False,"{ ""move.battleinfo.power"": ""⚔ 위력: %d"", ""move.battleinfo.power.none"": ""⚔ 위력: —"", ""move.battleinfo.accuracy"": ""◎ 명중률: %d%%"", ""move.battleinfo.accuracy.none"": ""◎ 명중률: —"", ""move.battleinfo.priority"": ""⚡ 우선도: %s"", ""move.battleinfo.speed"": ""⚡ 스피드: %s"", ""move.battlei"
battle_move_descriptions,FactorMoon\mods\cobblemon-battle-extras-neoforge-1.13.45.jar,assets/cobblemon-battle-extras/lang/nl_nl.json,False,False,"{ ""move.battleinfo.power"": ""⚔ Kracht: %d"", ""move.battleinfo.power.none"": ""⚔ Kracht: —"", ""move.battleinfo.accuracy"": ""◎ Nauwkeurigheid: %d%%"", ""move.battleinfo.accuracy.none"": ""◎ Nauwkeurigheid: —"", ""move.battleinfo.priority"": ""⚡ Prioriteit: %s"", ""move.battlein"
battle_move_descriptions,FactorMoon\mods\cobblemon-battle-extras-neoforge-1.13.45.jar,assets/cobblemon-battle-extras/lang/pl_pl.json,False,False,"{ ""move.battleinfo.power"": ""⚔ Moc: %d"", ""move.battleinfo.power.none"": ""⚔ Moc: —"", ""move.battleinfo.accuracy"": ""◎ Celność: %d%%"", ""move.battleinfo.accuracy.none"": ""◎ Celność: —"", ""move.battleinfo.priority"": ""⚡ Priorytet: %s"", ""move.battleinfo.speed"": ""⚡ Szybkoś"
battle_move_descriptions,FactorMoon\mods\cobblemon-battle-extras-neoforge-1.13.45.jar,assets/cobblemon-battle-extras/lang/pt_br.json,False,False,"{ ""move.battleinfo.power"": ""⚔ Poder: %d"", ""move.battleinfo.power.none"": ""⚔ Poder: —"", ""move.battleinfo.accuracy"": ""◎ Precisão: %d%%"", ""move.battleinfo.accuracy.none"": ""◎ Precisão: —"", ""move.battleinfo.priority"": ""⚡ Prioridade: %s"", ""move.battleinfo.speed"": ""⚡ "
battle_move_descriptions,FactorMoon\mods\cobblemon-battle-extras-neoforge-1.13.45.jar,assets/cobblemon-battle-extras/lang/ru_ru.json,True,True,"{ ""move.battleinfo.power"": ""⚔ Мощность: %d"", ""move.battleinfo.power.none"": ""⚔ Мощность: —"", ""move.battleinfo.accuracy"": ""◎ Точность: %d%%"", ""move.battleinfo.accuracy.none"": ""◎ Точность: —"", ""move.battleinfo.priority"": ""⚡ Приоритет: %s"", ""move.battleinfo.speed"""
battle_move_descriptions,FactorMoon\mods\cobblemon-battle-extras-neoforge-1.13.45.jar,assets/cobblemon-battle-extras/lang/tl_ph.json,False,False,"{ ""move.battleinfo.power"": ""⚔ Lakas: %d"", ""move.battleinfo.power.none"": ""⚔ Lakas: —"", ""move.battleinfo.accuracy"": ""◎ Katumpakan: %d%%"", ""move.battleinfo.accuracy.none"": ""◎ Katumpakan: —"", ""move.battleinfo.priority"": ""⚡ Prayoridad: %s"", ""move.battleinfo.speed"":"
battle_move_descriptions,FactorMoon\mods\cobblemon-battle-extras-neoforge-1.13.45.jar,assets/cobblemon-battle-extras/lang/tr_tr.json,False,False,"{ ""move.battleinfo.power"": ""⚔ Güç: %d"", ""move.battleinfo.power.none"": ""⚔ Güç: —"", ""move.battleinfo.accuracy"": ""◎ İsabet: %d%%"", ""move.battleinfo.accuracy.none"": ""◎ İsabet: —"", ""move.battleinfo.priority"": ""⚡ Öncelik: %s"", ""move.battleinfo.speed"": ""⚡ Hız: %s"", """
battle_move_descriptions,FactorMoon\mods\cobblemon-battle-extras-neoforge-1.13.45.jar,assets/cobblemon-battle-extras/lang/uk_ua.json,True,False,"{ ""move.battleinfo.power"": ""⚔ Потужність: %d"", ""move.battleinfo.power.none"": ""⚔ Потужність: —"", ""move.battleinfo.accuracy"": ""◎ Точність: %d%%"", ""move.battleinfo.accuracy.none"": ""◎ Точність: —"", ""move.battleinfo.priority"": ""⚡ Пріоритет: %s"", ""move.battleinfo.sp"
battle_move_descriptions,FactorMoon\mods\cobblemon-battle-extras-neoforge-1.13.45.jar,assets/cobblemon-battle-extras/lang/vi_vn.json,False,False,"{ ""move.battleinfo.power"": ""⚔ Sức mạnh: %d"", ""move.battleinfo.power.none"": ""⚔ Sức mạnh: —"", ""move.battleinfo.accuracy"": ""◎ Độ chính xác: %d%%"", ""move.battleinfo.accuracy.none"": ""◎ Độ chính xác: —"", ""move.battleinfo.priority"": ""⚡ Ưu tiên: %s"", ""move.battleinfo."
battle_move_descriptions,FactorMoon\mods\cobblemon-battle-extras-neoforge-1.13.45.jar,assets/cobblemon-battle-extras/lang/zh_cn.json,False,False,"{ ""move.battleinfo.power"": ""⚔ 威力: %d"", ""move.battleinfo.power.none"": ""⚔ 威力: —"", ""move.battleinfo.accuracy"": ""◎ 命中率: %d%%"", ""move.battleinfo.accuracy.none"": ""◎ 命中率: —"", ""move.battleinfo.priority"": ""⚡ 优先级: %s"", ""move.battleinfo.speed"": ""⚡ 速度: %s"", ""move.battlein"
battle_move_descriptions,FactorMoon\mods\cobblemon-battle-extras-neoforge-1.13.45.jar,assets/cobblemon-battle-extras/lang/zh_hk.json,False,False,"{ ""move.battleinfo.power"": ""⚔ 威力: %d"", ""move.battleinfo.power.none"": ""⚔ 威力: —"", ""move.battleinfo.accuracy"": ""◎ 命中率: %d%%"", ""move.battleinfo.accuracy.none"": ""◎ 命中率: —"", ""move.battleinfo.priority"": ""⚡ 優先度: %s"", ""move.battleinfo.speed"": ""⚡ 速度: %s"", ""move.battlein"
battle_move_descriptions,FactorMoon\mods\cobblemon-battle-extras-neoforge-1.13.45.jar,assets/cobblemon-battle-extras/lang/zh_tw.json,False,False,"{ ""move.battleinfo.power"": ""⚔ 威力: %d"", ""move.battleinfo.power.none"": ""⚔ 威力: —"", ""move.battleinfo.accuracy"": ""◎ 命中率: %d%%"", ""move.battleinfo.accuracy.none"": ""◎ 命中率: —"", ""move.battleinfo.priority"": ""⚡ 優先度: %s"", ""move.battleinfo.speed"": ""⚡ 速度: %s"", ""move.battlein"
cobblenav_pokenav,FactorMoon\mods\Cobblemon-neoforge-1.7.3+1.21.1.jar,assets/cobblemon/lang/cs_cz.json,False,False,"{""item.cobblemon.poke_ball"":""Poké Ball"",""item.cobblemon.slate_ball"":""Slate Ball"",""item.cobblemon.azure_ball"":""Azure Ball"",""item.cobblemon.verdant_ball"":""Verdant Ball"",""item.cobblemon.roseate_ball"":""Roseate Ball"",""item.cobblemon.citrine_ball"":""Citrine Ball"",""it"
cobblenav_pokenav,FactorMoon\mods\Cobblemon-neoforge-1.7.3+1.21.1.jar,assets/cobblemon/lang/de_de.json,False,False,"{""item.cobblemon.poke_ball"":""Pokéball"",""item.cobblemon.slate_ball"":""Schieferball"",""item.cobblemon.azure_ball"":""Azurball"",""item.cobblemon.verdant_ball"":""Grünball"",""item.cobblemon.roseate_ball"":""Rosenball"",""item.cobblemon.citrine_ball"":""Zitrinball"",""item.cobblem"
cobblenav_pokenav,FactorMoon\mods\Cobblemon-neoforge-1.7.3+1.21.1.jar,assets/cobblemon/lang/el_cy.json,False,False,"{""item.cobblemon.poke_ball"":""Πόκε-Μπολ"",""item.cobblemon.slate_ball"":""Σλαίτ-Μπολ"",""item.cobblemon.azure_ball"":""Αζουρ-Μπολ"",""item.cobblemon.verdant_ball"":""Βέρνταντ-Μπολ"",""item.cobblemon.roseate_ball"":""Ροζεάτε-Μπολ"",""item.cobblemon.citrine_ball"":""Κιτρίν-Μπολ"",""it"
cobblenav_pokenav,FactorMoon\mods\Cobblemon-neoforge-1.7.3+1.21.1.jar,assets/cobblemon/lang/en_pt.json,False,False,"{""item.cobblemon.poke_ball"":""Monster ball"",""item.cobblemon.slate_ball"":""Cannonball"",""item.cobblemon.azure_ball"":""Ball o' water's hue"",""item.cobblemon.verdant_ball"":""Ball o' moss"",""item.cobblemon.roseate_ball"":""Flowered ball"",""item.cobblemon.citrine_ball"":""Scur"
cobblenav_pokenav,FactorMoon\mods\Cobblemon-neoforge-1.7.3+1.21.1.jar,assets/cobblemon/lang/en_us.json,False,False,"{""item.cobblemon.poke_ball"":""Poké Ball"",""item.cobblemon.slate_ball"":""Slate Ball"",""item.cobblemon.azure_ball"":""Azure Ball"",""item.cobblemon.verdant_ball"":""Verdant Ball"",""item.cobblemon.roseate_ball"":""Roseate Ball"",""item.cobblemon.citrine_ball"":""Citrine Ball"",""it"
cobblenav_pokenav,FactorMoon\mods\Cobblemon-neoforge-1.7.3+1.21.1.jar,assets/cobblemon/lang/eo_eo.json,False,False,"{""item.cobblemon.poke_ball"":""Pokeglobo"",""item.cobblemon.slate_ball"":""Ardezogriza globo"",""item.cobblemon.azure_ball"":""Lazura globo"",""item.cobblemon.verdant_ball"":""Herbkolora globo"",""item.cobblemon.roseate_ball"":""Roza globo"",""item.cobblemon.citrine_ball"":""Citron"
cobblenav_pokenav,FactorMoon\mods\Cobblemon-neoforge-1.7.3+1.21.1.jar,assets/cobblemon/lang/es_es.json,False,False,"{""item.cobblemon.poke_ball"":""Poké Ball"",""item.cobblemon.slate_ball"":""Pizarra Ball"",""item.cobblemon.azure_ball"":""Azur Ball"",""item.cobblemon.verdant_ball"":""Verdor Ball"",""item.cobblemon.roseate_ball"":""Rosada Ball"",""item.cobblemon.citrine_ball"":""Citrino Ball"",""ite"
cobblenav_pokenav,FactorMoon\mods\Cobblemon-neoforge-1.7.3+1.21.1.jar,assets/cobblemon/lang/es_mx.json,False,False,"{""item.cobblemon.poke_ball"":""Poké Ball"",""item.cobblemon.slate_ball"":""Pizarra Ball"",""item.cobblemon.azure_ball"":""Azur Ball"",""item.cobblemon.verdant_ball"":""Verdor Ball"",""item.cobblemon.roseate_ball"":""Rosa Ball"",""item.cobblemon.citrine_ball"":""Citrino Ball"",""item."
cobblenav_pokenav,FactorMoon\mods\Cobblemon-neoforge-1.7.3+1.21.1.jar,assets/cobblemon/lang/fr_ca.json,False,False,"{""item.cobblemon.poke_ball"":""Poké Ball"",""item.cobblemon.slate_ball"":""Ardoise Ball"",""item.cobblemon.azure_ball"":""Azur Ball"",""item.cobblemon.verdant_ball"":""Verdoyante Ball"",""item.cobblemon.roseate_ball"":""Rose Ball"",""item.cobblemon.citrine_ball"":""Citrine Ball"",""i"
cobblenav_pokenav,FactorMoon\mods\Cobblemon-neoforge-1.7.3+1.21.1.jar,assets/cobblemon/lang/fr_fr.json,False,False,"{""item.cobblemon.poke_ball"":""Poké Ball"",""item.cobblemon.slate_ball"":""Ardoise Ball"",""item.cobblemon.azure_ball"":""Azur Ball"",""item.cobblemon.verdant_ball"":""Verdoyante Ball"",""item.cobblemon.roseate_ball"":""Rose Ball"",""item.cobblemon.citrine_ball"":""Citrine Ball"",""i"
cobblenav_pokenav,FactorMoon\mods\Cobblemon-neoforge-1.7.3+1.21.1.jar,assets/cobblemon/lang/hu_hu.json,False,False,"{""item.cobblemon.poke_ball"":""Poké Labda"",""item.cobblemon.slate_ball"":""Pala Labda"",""item.cobblemon.azure_ball"":""Azúr Labda"",""item.cobblemon.verdant_ball"":""Zöldellő labda"",""item.cobblemon.roseate_ball"":""Rózsaszínű Labda"",""item.cobblemon.citrine_ball"":""Citrán Lab"
cobblenav_pokenav,FactorMoon\mods\Cobblemon-neoforge-1.7.3+1.21.1.jar,assets/cobblemon/lang/it_it.json,False,False,"{""item.cobblemon.poke_ball"":""Poké Ball"",""item.cobblemon.slate_ball"":""Slate Ball"",""item.cobblemon.azure_ball"":""Azure Ball"",""item.cobblemon.verdant_ball"":""Verdant Ball"",""item.cobblemon.roseate_ball"":""Roseate Ball"",""item.cobblemon.citrine_ball"":""Citrine Ball"",""it"
cobblenav_pokenav,FactorMoon\mods\Cobblemon-neoforge-1.7.3+1.21.1.jar,assets/cobblemon/lang/ja_jp.json,False,False,"{""item.cobblemon.poke_ball"":""モンスターボール"",""item.cobblemon.slate_ball"":""ブラックボール"",""item.cobblemon.azure_ball"":""ブルーボール"",""item.cobblemon.verdant_ball"":""グリーンボール"",""item.cobblemon.roseate_ball"":""ピンクボール"",""item.cobblemon.citrine_ball"":""イエローボール"",""item.cobblemon.great_ball"""
cobblenav_pokenav,FactorMoon\mods\Cobblemon-neoforge-1.7.3+1.21.1.jar,assets/cobblemon/lang/ko_kr.json,False,False,"{""item.cobblemon.poke_ball"":""몬스터볼"",""item.cobblemon.slate_ball"":""블랙볼"",""item.cobblemon.azure_ball"":""블루볼"",""item.cobblemon.verdant_ball"":""그린볼"",""item.cobblemon.roseate_ball"":""핑크볼"",""item.cobblemon.citrine_ball"":""옐로볼"",""item.cobblemon.great_ball"":""슈퍼볼"",""item.cobblemon"
cobblenav_pokenav,FactorMoon\mods\Cobblemon-neoforge-1.7.3+1.21.1.jar,assets/cobblemon/lang/nl_nl.json,False,False,"{""item.cobblemon.poke_ball"":""Pokéballen"",""item.cobblemon.slate_ball"":""Leisteen bal"",""item.cobblemon.azure_ball"":""Azuur bal"",""item.cobblemon.verdant_ball"":""Groene bal"",""item.cobblemon.roseate_ball"":""Rooskleurig bal"",""item.cobblemon.citrine_ball"":""Citriene bal"","
cobblenav_pokenav,FactorMoon\mods\Cobblemon-neoforge-1.7.3+1.21.1.jar,assets/cobblemon/lang/pl_pl.json,False,False,"{""item.cobblemon.poke_ball"":""Poké Ball"",""item.cobblemon.slate_ball"":""Slate Ball"",""item.cobblemon.azure_ball"":""Azure Ball"",""item.cobblemon.verdant_ball"":""Verdant Ball"",""item.cobblemon.roseate_ball"":""Roseate Ball"",""item.cobblemon.citrine_ball"":""Citrine Ball"",""it"
cobblenav_pokenav,FactorMoon\mods\Cobblemon-neoforge-1.7.3+1.21.1.jar,assets/cobblemon/lang/pt_br.json,False,False,"{""item.cobblemon.poke_ball"":""Pokébola"",""item.cobblemon.slate_ball"":""Bola Ardósia"",""item.cobblemon.azure_ball"":""Bola Cerúlea"",""item.cobblemon.verdant_ball"":""Bola Verdejante"",""item.cobblemon.roseate_ball"":""Bola Rosada"",""item.cobblemon.citrine_ball"":""Bola Citrina"
cobblenav_pokenav,FactorMoon\mods\Cobblemon-neoforge-1.7.3+1.21.1.jar,assets/cobblemon/lang/pt_pt.json,False,False,"{""item.cobblemon.poke_ball"":""Pokébola"",""item.cobblemon.slate_ball"":""Bola de Ardósia"",""item.cobblemon.azure_ball"":""Bola Cerúlea"",""item.cobblemon.verdant_ball"":""Bola Verdejante"",""item.cobblemon.roseate_ball"":""Bola Rosada"",""item.cobblemon.citrine_ball"":""Bola Citr"
cobblenav_pokenav,FactorMoon\mods\Cobblemon-neoforge-1.7.3+1.21.1.jar,assets/cobblemon/lang/ru_ru.json,True,True,"{""item.cobblemon.poke_ball"":""Покебол"",""item.cobblemon.slate_ball"":""Слейтбол"",""item.cobblemon.azure_ball"":""Азурбол"",""item.cobblemon.verdant_ball"":""Вердантбол"",""item.cobblemon.roseate_ball"":""Розеатбол"",""item.cobblemon.citrine_ball"":""Цитринбол"",""item.cobblemon.gr"
cobblenav_pokenav,FactorMoon\mods\Cobblemon-neoforge-1.7.3+1.21.1.jar,assets/cobblemon/lang/sv_se.json,False,False,"{""item.cobblemon.poke_ball"":""Poké Boll"",""item.cobblemon.slate_ball"":""Slate Ball"",""item.cobblemon.azure_ball"":""Azure Ball"",""item.cobblemon.verdant_ball"":""Verdant Ball"",""item.cobblemon.roseate_ball"":""Roseate Ball"",""item.cobblemon.citrine_ball"":""Citrine Ball"",""it"
cobblenav_pokenav,FactorMoon\mods\Cobblemon-neoforge-1.7.3+1.21.1.jar,assets/cobblemon/lang/th_th.json,False,False,"{""item.cobblemon.poke_ball"":""มอนสเตอร์บอล"",""item.cobblemon.slate_ball"":""สเลทบอล"",""item.cobblemon.azure_ball"":""อาซัวร์บอล"",""item.cobblemon.verdant_ball"":""เวอเดินท์บอล"",""item.cobblemon.roseate_ball"":""โรซีเอทบอล"",""item.cobblemon.citrine_ball"":""ซิทรินบอล"",""item.co"
cobblenav_pokenav,FactorMoon\mods\Cobblemon-neoforge-1.7.3+1.21.1.jar,assets/cobblemon/lang/tr_tr.json,False,False,"{""item.cobblemon.poke_ball"":""Poké Topu"",""item.cobblemon.slate_ball"":""Slate Topu"",""item.cobblemon.azure_ball"":""Azure Top"",""item.cobblemon.verdant_ball"":""Verdant Top"",""item.cobblemon.roseate_ball"":""Gül Topu"",""item.cobblemon.citrine_ball"":""Sitrin Top"",""item.cobbl"
cobblenav_pokenav,FactorMoon\mods\Cobblemon-neoforge-1.7.3+1.21.1.jar,assets/cobblemon/lang/uk_ua.json,True,False,"{""item.cobblemon.poke_ball"":""Покебол"",""item.cobblemon.slate_ball"":""Слейтбол"",""item.cobblemon.azure_ball"":""Азурбол"",""item.cobblemon.verdant_ball"":""Вердантбол"",""item.cobblemon.roseate_ball"":""Розетбол"",""item.cobblemon.citrine_ball"":""Цитринбол"",""item.cobblemon.gre"
cobblenav_pokenav,FactorMoon\mods\Cobblemon-neoforge-1.7.3+1.21.1.jar,assets/cobblemon/lang/vi_vn.json,False,False,"{""cobblemon.species.mareep.name"":""Mareep"",""block.cobblemon.smooth_tumblestone_stairs"":""Cầu thang Đá lăn Mịn"",""cobblemon.ability.stickyhold.desc"":""Các vật phẩm được giữ bởi Pokémon bị dính chặt và không thể bị loại bỏ bởi các Pokémon khác."",""key.cobblemon.summa"
cobblenav_pokenav,FactorMoon\mods\Cobblemon-neoforge-1.7.3+1.21.1.jar,assets/cobblemon/lang/zh_cn.json,False,False,"{""item.cobblemon.poke_ball"":""精灵球"",""item.cobblemon.slate_ball"":""精灵球（黑）"",""item.cobblemon.azure_ball"":""精灵球（蓝）"",""item.cobblemon.verdant_ball"":""精灵球（绿）"",""item.cobblemon.roseate_ball"":""精灵球（粉）"",""item.cobblemon.citrine_ball"":""精灵球（黄）"",""item.cobblemon.great_ball"":""超级球"","""
